Country;SLR (m);Drought (PDSI);% impacted land;% of main crop variety ;GDP variations (%);Market dependency (%);Food uncertainty status;
Afghanistan;0;4;-1;24;42;0;-17;180;
Burundi;0;4;-3;21;76;-4;-4;180;
Cambodia;0;4;-1;0;67;-2;18;140;
Colombia;0;4;-4;26;32;-3;5;180;
Cuba;0;4;-3;2;77;-4;16;190;
Djibouti;0;4;-2;24;63;-5;14;140;
Democratic Republic of the Congo;0;4;-4;2;48;-1;-13;190;
Ecuador;0;4;-2;2;71;-2;-3;180;
Egypt;0;4;-5;30;180;0;14;140;
Ethiopia;0;4;-3;20;72;-1;4;140;
Guatemala;0;4;-4;15;65;-1;-18;150;
Haiti;0;4;-1;3;32;-2;-9;160;
Kenya;0;4;-6;18;51;0;2;140;
Kyrgyzstan;0;4;-5;20;63;-1;2;180;
Laos;0;4;-5;15;35;-4;-13;150;
Lesotho;0;4;-4;11;46;-5;-4;140;
Liberia;0;4;-5;20;68;-1;3;160;
Madagascar;0;4;-5;16;33;-1;-13;140;
Malawi;0;4;-3;0;45;-4;9;150;
Mali;0;4;-2;24;56;0;15;160;
Mauritania;0;4;-3;19;53;-1;17;140;
Mozambique;0;4;-3;18;72;-5;-10;150;
Nepal;0;4;-4;27;72;-3;5;150;
Niger;0;4;-1;4;45;-3;-19;160;
Philippines;0;4;-2;19;88;-3;20;140;
Rwanda;0;4;-4;12;62;0;-17;140;
Senegal;0;4;-3;15;85;-4;-14;180;
Somalia;0;4;-1;25;84;-3;-13;150;
South Sudan;0;4;-3;27;30;-1;19;190;
Sri Lanka;0;4;-5;0;41;-2;11;190;
Sudan;0;4;-1;8;56;-4;4;140;
Tajikistan;0;4;-4;28;140;0;11;190;
United Republic of Tanzania;0;4;-5;24;52;-2;-2;180;
East Timor;0;4;-1;26;77;-3;-9;160;
Uganda;0;4;-3;18;90;-5;-16;140;
Zambia;0;4;-3;0;75;-5;-10;140;
Zimbabwe;0;4;-4;23;38;-5;-4;190;


